sysbench 1.0.15 (using bundled LuaJIT 2.1.0-beta2)

Running the test with following options:
Number of threads: 4
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Extra file open flags: directio
128 files, 1.5625GiB each
[ 16s ] reads: 47.06 MiB/s writes: 30.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 17s ] reads: 43.20 MiB/s writes: 34.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 18s ] reads: 48.25 MiB/s writes: 31.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.095
[ 19s ] reads: 47.97 MiB/s writes: 29.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 20s ] reads: 46.92 MiB/s writes: 32.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.183
[ 21s ] reads: 46.95 MiB/s writes: 29.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.774
[ 22s ] reads: 47.87 MiB/s writes: 30.97 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.373
[ 23s ] reads: 45.83 MiB/s writes: 31.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.671
[ 24s ] reads: 47.36 MiB/s writes: 32.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.095
[ 25s ] reads: 48.06 MiB/s writes: 29.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.569
[ 26s ] reads: 44.63 MiB/s writes: 32.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.205
[ 27s ] reads: 47.28 MiB/s writes: 30.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 28s ] reads: 46.88 MiB/s writes: 31.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 29s ] reads: 46.91 MiB/s writes: 31.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.277
[ 30s ] reads: 47.39 MiB/s writes: 31.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.373
[ 31s ] reads: 46.05 MiB/s writes: 31.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.318
[ 32s ] reads: 48.19 MiB/s writes: 30.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.999
[ 33s ] reads: 46.92 MiB/s writes: 31.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.570
[ 34s ] reads: 46.16 MiB/s writes: 30.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.373
[ 35s ] reads: 46.75 MiB/s writes: 32.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 36s ] reads: 48.44 MiB/s writes: 30.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.205
[ 37s ] reads: 45.83 MiB/s writes: 31.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.671
[ 38s ] reads: 48.06 MiB/s writes: 29.72 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.986
[ 39s ] reads: 46.19 MiB/s writes: 31.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.095
[ 40s ] reads: 46.44 MiB/s writes: 32.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.986
[ 41s ] reads: 44.87 MiB/s writes: 33.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.205
[ 42s ] reads: 49.64 MiB/s writes: 29.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.277
[ 43s ] reads: 45.94 MiB/s writes: 31.66 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 44s ] reads: 44.66 MiB/s writes: 32.62 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.205
[ 45s ] reads: 47.95 MiB/s writes: 29.58 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 46s ] reads: 45.88 MiB/s writes: 33.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.205
[ 47s ] reads: 48.48 MiB/s writes: 30.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.470
[ 48s ] reads: 46.86 MiB/s writes: 31.66 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 49s ] reads: 48.08 MiB/s writes: 29.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.999
[ 50s ] reads: 46.39 MiB/s writes: 31.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 51s ] reads: 44.44 MiB/s writes: 32.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 52s ] reads: 49.11 MiB/s writes: 29.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 53s ] reads: 48.19 MiB/s writes: 30.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 54s ] reads: 47.11 MiB/s writes: 31.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 55s ] reads: 41.86 MiB/s writes: 33.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 56s ] reads: 51.41 MiB/s writes: 29.72 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 57s ] reads: 46.36 MiB/s writes: 32.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 58s ] reads: 48.84 MiB/s writes: 28.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 59s ] reads: 45.08 MiB/s writes: 33.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.373
[ 60s ] reads: 46.50 MiB/s writes: 30.78 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.277
[ 61s ] reads: 44.14 MiB/s writes: 33.12 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.570
[ 62s ] reads: 47.53 MiB/s writes: 32.08 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.737
[ 63s ] reads: 50.98 MiB/s writes: 26.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.986
[ 64s ] reads: 45.48 MiB/s writes: 31.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.774
[ 65s ] reads: 45.94 MiB/s writes: 33.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.205
[ 66s ] reads: 47.98 MiB/s writes: 29.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 67s ] reads: 45.77 MiB/s writes: 31.70 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.570
[ 68s ] reads: 44.95 MiB/s writes: 32.58 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 69s ] reads: 48.75 MiB/s writes: 30.42 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 70s ] reads: 44.86 MiB/s writes: 33.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.774
[ 71s ] reads: 48.75 MiB/s writes: 28.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.774
[ 72s ] reads: 46.38 MiB/s writes: 31.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.318
[ 73s ] reads: 46.55 MiB/s writes: 30.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.671
[ 74s ] reads: 47.55 MiB/s writes: 31.08 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 75s ] reads: 47.59 MiB/s writes: 30.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.774
[ 76s ] reads: 48.25 MiB/s writes: 32.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.986
[ 77s ] reads: 45.63 MiB/s writes: 31.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.095
[ 78s ] reads: 45.70 MiB/s writes: 31.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.737
[ 79s ] reads: 48.55 MiB/s writes: 28.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 80s ] reads: 45.41 MiB/s writes: 32.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.737
[ 81s ] reads: 46.11 MiB/s writes: 31.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 82s ] reads: 47.56 MiB/s writes: 33.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 83s ] reads: 47.03 MiB/s writes: 29.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 84s ] reads: 46.05 MiB/s writes: 30.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 85s ] reads: 47.58 MiB/s writes: 31.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 86s ] reads: 46.66 MiB/s writes: 31.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.470
[ 87s ] reads: 49.41 MiB/s writes: 30.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.205
[ 88s ] reads: 45.33 MiB/s writes: 32.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 89s ] reads: 45.89 MiB/s writes: 31.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.774
[ 90s ] reads: 47.33 MiB/s writes: 31.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.737
[ 91s ] reads: 46.94 MiB/s writes: 32.08 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 92s ] reads: 46.87 MiB/s writes: 28.58 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.774
[ 93s ] reads: 47.14 MiB/s writes: 32.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.671
[ 94s ] reads: 45.78 MiB/s writes: 32.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.183
[ 95s ] reads: 49.00 MiB/s writes: 29.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 96s ] reads: 46.33 MiB/s writes: 32.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.570
[ 97s ] reads: 44.52 MiB/s writes: 30.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.737
[ 98s ] reads: 48.42 MiB/s writes: 32.13 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 99s ] reads: 48.06 MiB/s writes: 28.63 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 100s ] reads: 46.09 MiB/s writes: 32.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 101s ] reads: 45.86 MiB/s writes: 32.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 102s ] reads: 49.47 MiB/s writes: 29.37 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 103s ] reads: 45.36 MiB/s writes: 31.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 104s ] reads: 46.33 MiB/s writes: 32.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 105s ] reads: 46.19 MiB/s writes: 30.66 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 106s ] reads: 47.61 MiB/s writes: 32.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 107s ] reads: 46.84 MiB/s writes: 30.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.986
[ 108s ] reads: 46.22 MiB/s writes: 31.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.986
[ 109s ] reads: 48.05 MiB/s writes: 30.66 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 110s ] reads: 47.72 MiB/s writes: 31.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 111s ] reads: 45.09 MiB/s writes: 32.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 112s ] reads: 47.17 MiB/s writes: 31.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.095
[ 113s ] reads: 48.02 MiB/s writes: 29.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.774
[ 114s ] reads: 45.73 MiB/s writes: 31.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.470
[ 115s ] reads: 47.02 MiB/s writes: 32.52 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.671
[ 116s ] reads: 46.81 MiB/s writes: 30.97 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 117s ] reads: 46.28 MiB/s writes: 32.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 118s ] reads: 49.48 MiB/s writes: 28.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.569
[ 119s ] reads: 44.31 MiB/s writes: 33.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.095
[ 120s ] reads: 49.45 MiB/s writes: 29.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 121s ] reads: 45.77 MiB/s writes: 31.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.737
[ 122s ] reads: 45.05 MiB/s writes: 31.78 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.999
[ 123s ] reads: 47.55 MiB/s writes: 30.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 124s ] reads: 48.39 MiB/s writes: 32.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 125s ] reads: 43.89 MiB/s writes: 33.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 126s ] reads: 48.33 MiB/s writes: 29.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.095
[ 127s ] reads: 47.70 MiB/s writes: 30.81 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.986
[ 128s ] reads: 47.41 MiB/s writes: 31.14 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.373
[ 129s ] reads: 46.42 MiB/s writes: 31.70 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.570
[ 130s ] reads: 46.22 MiB/s writes: 30.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.318
[ 131s ] reads: 46.66 MiB/s writes: 31.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 132s ] reads: 48.22 MiB/s writes: 30.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.183
[ 133s ] reads: 46.16 MiB/s writes: 30.58 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 134s ] reads: 50.55 MiB/s writes: 30.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 135s ] reads: 42.34 MiB/s writes: 34.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 136s ] reads: 48.52 MiB/s writes: 28.81 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.999
[ 137s ] reads: 45.34 MiB/s writes: 33.08 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.095
[ 138s ] reads: 47.17 MiB/s writes: 29.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 139s ] reads: 47.94 MiB/s writes: 31.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.470
[ 140s ] reads: 46.81 MiB/s writes: 32.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.183
[ 141s ] reads: 47.30 MiB/s writes: 31.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 142s ] reads: 48.48 MiB/s writes: 28.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.205
[ 143s ] reads: 44.56 MiB/s writes: 33.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.183
[ 144s ] reads: 45.53 MiB/s writes: 31.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 145s ] reads: 46.50 MiB/s writes: 30.42 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 146s ] reads: 47.28 MiB/s writes: 29.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.318
[ 147s ] reads: 47.62 MiB/s writes: 35.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.570
[ 148s ] reads: 48.75 MiB/s writes: 28.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.774
[ 149s ] reads: 46.09 MiB/s writes: 31.25 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.373
[ 150s ] reads: 43.61 MiB/s writes: 34.52 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 151s ] reads: 50.27 MiB/s writes: 26.52 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.570
[ 152s ] reads: 45.28 MiB/s writes: 31.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 153s ] reads: 47.83 MiB/s writes: 32.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 154s ] reads: 47.19 MiB/s writes: 31.81 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.205
[ 155s ] reads: 46.83 MiB/s writes: 30.13 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.205
[ 156s ] reads: 49.16 MiB/s writes: 30.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.570
[ 157s ] reads: 44.97 MiB/s writes: 31.97 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 158s ] reads: 47.14 MiB/s writes: 31.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.205
[ 159s ] reads: 45.28 MiB/s writes: 31.66 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.986
[ 160s ] reads: 46.44 MiB/s writes: 30.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.205
[ 161s ] reads: 45.63 MiB/s writes: 32.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 162s ] reads: 47.06 MiB/s writes: 31.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 163s ] reads: 49.08 MiB/s writes: 29.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 164s ] reads: 46.87 MiB/s writes: 29.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 165s ] reads: 46.20 MiB/s writes: 32.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 166s ] reads: 45.19 MiB/s writes: 33.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 167s ] reads: 50.45 MiB/s writes: 28.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 168s ] reads: 45.73 MiB/s writes: 31.08 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 169s ] reads: 43.17 MiB/s writes: 33.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 170s ] reads: 51.31 MiB/s writes: 29.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 171s ] reads: 46.17 MiB/s writes: 31.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.737
[ 172s ] reads: 46.78 MiB/s writes: 32.14 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.470
[ 173s ] reads: 46.00 MiB/s writes: 30.66 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 174s ] reads: 48.06 MiB/s writes: 30.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.570
[ 175s ] reads: 47.00 MiB/s writes: 31.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.986
[ 176s ] reads: 45.77 MiB/s writes: 31.81 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.774
[ 177s ] reads: 46.41 MiB/s writes: 30.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.470
[ 178s ] reads: 47.03 MiB/s writes: 29.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.986
[ 179s ] reads: 47.45 MiB/s writes: 33.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.373
[ 180s ] reads: 46.33 MiB/s writes: 32.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.570
[ 181s ] reads: 48.02 MiB/s writes: 28.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.986
[ 182s ] reads: 48.30 MiB/s writes: 31.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 183s ] reads: 45.38 MiB/s writes: 31.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.470
[ 184s ] reads: 46.36 MiB/s writes: 32.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 185s ] reads: 47.33 MiB/s writes: 30.97 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 186s ] reads: 45.91 MiB/s writes: 31.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.470
[ 187s ] reads: 46.53 MiB/s writes: 30.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.879
[ 188s ] reads: 47.66 MiB/s writes: 31.34 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 189s ] reads: 48.09 MiB/s writes: 30.52 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 190s ] reads: 46.39 MiB/s writes: 32.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 191s ] reads: 46.53 MiB/s writes: 32.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.999
[ 192s ] reads: 46.19 MiB/s writes: 30.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.095
[ 193s ] reads: 46.50 MiB/s writes: 30.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.318
[ 194s ] reads: 47.05 MiB/s writes: 32.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 195s ] reads: 47.55 MiB/s writes: 30.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 196s ] reads: 45.69 MiB/s writes: 31.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.095
[ 197s ] reads: 49.98 MiB/s writes: 30.37 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.373
[ 198s ] reads: 43.44 MiB/s writes: 33.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.570
[ 199s ] reads: 48.27 MiB/s writes: 30.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.999
[ 200s ] reads: 46.95 MiB/s writes: 29.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.774
[ 201s ] reads: 46.94 MiB/s writes: 30.58 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 202s ] reads: 47.02 MiB/s writes: 31.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 203s ] reads: 46.59 MiB/s writes: 32.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 204s ] reads: 47.61 MiB/s writes: 29.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 205s ] reads: 46.61 MiB/s writes: 34.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 206s ] reads: 46.61 MiB/s writes: 29.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 207s ] reads: 44.84 MiB/s writes: 32.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.986
[ 208s ] reads: 47.16 MiB/s writes: 31.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.277
[ 209s ] reads: 49.66 MiB/s writes: 30.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.671
[ 210s ] reads: 43.59 MiB/s writes: 35.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.373
[ 211s ] reads: 46.06 MiB/s writes: 30.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.095
[ 212s ] reads: 48.45 MiB/s writes: 29.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.986
[ 213s ] reads: 49.00 MiB/s writes: 28.72 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 214s ] reads: 45.56 MiB/s writes: 32.12 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 215s ] reads: 48.84 MiB/s writes: 30.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.205
[ 216s ] reads: 45.16 MiB/s writes: 32.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.373
[ 217s ] reads: 46.45 MiB/s writes: 30.70 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.671
[ 218s ] reads: 47.08 MiB/s writes: 31.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 219s ] reads: 47.53 MiB/s writes: 30.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 220s ] reads: 45.08 MiB/s writes: 34.38 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.373
[ 221s ] reads: 51.70 MiB/s writes: 27.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 222s ] reads: 44.53 MiB/s writes: 32.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.986
[ 223s ] reads: 46.92 MiB/s writes: 31.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.095
[ 224s ] reads: 43.61 MiB/s writes: 33.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.999
[ 225s ] reads: 49.28 MiB/s writes: 29.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 226s ] reads: 47.59 MiB/s writes: 30.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.662
[ 227s ] reads: 44.97 MiB/s writes: 33.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 228s ] reads: 49.94 MiB/s writes: 28.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 229s ] reads: 44.86 MiB/s writes: 31.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 230s ] reads: 46.36 MiB/s writes: 32.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 231s ] reads: 47.47 MiB/s writes: 30.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
