sysbench 1.0.15 (using bundled LuaJIT 2.1.0-beta2)

Running the test with following options:
Number of threads: 4
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Extra file open flags: directio
128 files, 1.5625GiB each
200GiB total file size
Block size 16KiB
Number of IO requests: 0
Read/Write ratio for combined random IO test: 1.50
Calling fsync() at the end of test, Enabled.
Using asynchronous I/O mode
Doing random r/w test
Initializing worker threads...

Threads started!

[ 893s ] reads: 187.05 MiB/s writes: 126.42 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 894s ] reads: 188.00 MiB/s writes: 123.66 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 895s ] reads: 188.55 MiB/s writes: 124.97 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 896s ] reads: 186.45 MiB/s writes: 126.25 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 897s ] reads: 189.09 MiB/s writes: 122.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 898s ] reads: 185.13 MiB/s writes: 126.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 899s ] reads: 187.39 MiB/s writes: 124.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 900s ] reads: 189.11 MiB/s writes: 125.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 901s ] reads: 186.72 MiB/s writes: 125.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 902s ] reads: 186.86 MiB/s writes: 125.62 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 903s ] reads: 188.84 MiB/s writes: 125.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.007
[ 904s ] reads: 188.09 MiB/s writes: 122.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 905s ] reads: 188.47 MiB/s writes: 124.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.025
[ 906s ] reads: 189.44 MiB/s writes: 123.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 907s ] reads: 183.98 MiB/s writes: 127.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 908s ] reads: 188.26 MiB/s writes: 123.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 909s ] reads: 161.31 MiB/s writes: 109.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 910s ] reads: 211.77 MiB/s writes: 141.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 0.989
[ 911s ] reads: 189.03 MiB/s writes: 125.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 912s ] reads: 187.19 MiB/s writes: 123.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 913s ] reads: 187.52 MiB/s writes: 125.78 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 914s ] reads: 188.72 MiB/s writes: 123.70 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 915s ] reads: 186.95 MiB/s writes: 128.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 916s ] reads: 186.97 MiB/s writes: 121.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 917s ] reads: 188.34 MiB/s writes: 128.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 918s ] reads: 187.17 MiB/s writes: 123.25 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 919s ] reads: 188.30 MiB/s writes: 125.38 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 920s ] reads: 186.25 MiB/s writes: 124.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 921s ] reads: 189.59 MiB/s writes: 124.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 922s ] reads: 185.20 MiB/s writes: 124.72 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 923s ] reads: 189.28 MiB/s writes: 125.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 924s ] reads: 187.06 MiB/s writes: 125.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 925s ] reads: 186.06 MiB/s writes: 125.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 926s ] reads: 188.19 MiB/s writes: 125.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 927s ] reads: 186.05 MiB/s writes: 125.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 928s ] reads: 191.08 MiB/s writes: 122.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 929s ] reads: 185.78 MiB/s writes: 125.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 930s ] reads: 188.14 MiB/s writes: 124.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 931s ] reads: 185.55 MiB/s writes: 124.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 932s ] reads: 187.13 MiB/s writes: 125.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 933s ] reads: 188.77 MiB/s writes: 126.38 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 934s ] reads: 188.55 MiB/s writes: 123.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 935s ] reads: 184.13 MiB/s writes: 127.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 936s ] reads: 189.27 MiB/s writes: 122.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 937s ] reads: 187.92 MiB/s writes: 124.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 938s ] reads: 188.02 MiB/s writes: 124.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 939s ] reads: 187.62 MiB/s writes: 123.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 940s ] reads: 185.06 MiB/s writes: 126.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 941s ] reads: 188.48 MiB/s writes: 124.81 MiB/s fsyncs: 0.00/s latency (ms,95%): 0.768
[ 942s ] reads: 188.81 MiB/s writes: 124.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 0.677
[ 943s ] reads: 186.05 MiB/s writes: 126.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 0.677
[ 944s ] reads: 188.27 MiB/s writes: 124.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 0.677
[ 945s ] reads: 187.02 MiB/s writes: 123.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 0.702
[ 946s ] reads: 188.42 MiB/s writes: 125.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.250
[ 947s ] reads: 188.58 MiB/s writes: 124.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 948s ] reads: 186.50 MiB/s writes: 124.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 949s ] reads: 181.25 MiB/s writes: 122.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 950s ] reads: 194.09 MiB/s writes: 128.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.025
[ 951s ] reads: 188.69 MiB/s writes: 125.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 952s ] reads: 183.89 MiB/s writes: 124.08 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 953s ] reads: 190.08 MiB/s writes: 125.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 954s ] reads: 187.67 MiB/s writes: 123.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 955s ] reads: 187.59 MiB/s writes: 126.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 956s ] reads: 185.47 MiB/s writes: 124.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.250
[ 957s ] reads: 188.34 MiB/s writes: 125.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 958s ] reads: 188.98 MiB/s writes: 124.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 959s ] reads: 186.05 MiB/s writes: 124.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 960s ] reads: 190.22 MiB/s writes: 125.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 961s ] reads: 184.95 MiB/s writes: 125.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 962s ] reads: 189.91 MiB/s writes: 123.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 963s ] reads: 184.59 MiB/s writes: 128.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 964s ] reads: 187.92 MiB/s writes: 122.63 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 965s ] reads: 188.86 MiB/s writes: 125.62 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 966s ] reads: 187.06 MiB/s writes: 124.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 967s ] reads: 189.06 MiB/s writes: 124.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 968s ] reads: 183.59 MiB/s writes: 127.42 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 969s ] reads: 190.36 MiB/s writes: 123.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 970s ] reads: 188.44 MiB/s writes: 125.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 971s ] reads: 183.08 MiB/s writes: 126.14 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 972s ] reads: 188.78 MiB/s writes: 127.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 973s ] reads: 187.97 MiB/s writes: 121.78 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 974s ] reads: 189.39 MiB/s writes: 125.42 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 975s ] reads: 186.78 MiB/s writes: 123.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 976s ] reads: 186.88 MiB/s writes: 125.70 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 977s ] reads: 186.83 MiB/s writes: 125.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 978s ] reads: 189.95 MiB/s writes: 124.08 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 979s ] reads: 187.14 MiB/s writes: 125.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 980s ] reads: 186.78 MiB/s writes: 126.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 981s ] reads: 189.14 MiB/s writes: 122.81 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 982s ] reads: 186.45 MiB/s writes: 126.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 983s ] reads: 186.28 MiB/s writes: 125.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 984s ] reads: 187.61 MiB/s writes: 124.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 985s ] reads: 187.69 MiB/s writes: 125.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 986s ] reads: 187.92 MiB/s writes: 124.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 987s ] reads: 187.11 MiB/s writes: 125.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 988s ] reads: 187.97 MiB/s writes: 124.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 989s ] reads: 185.97 MiB/s writes: 129.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 990s ] reads: 189.33 MiB/s writes: 119.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 991s ] reads: 187.56 MiB/s writes: 126.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 992s ] reads: 187.95 MiB/s writes: 124.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 993s ] reads: 183.99 MiB/s writes: 126.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.044
[ 994s ] reads: 190.67 MiB/s writes: 125.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 995s ] reads: 186.48 MiB/s writes: 124.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 996s ] reads: 187.34 MiB/s writes: 125.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 997s ] reads: 189.31 MiB/s writes: 124.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 998s ] reads: 187.48 MiB/s writes: 125.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 999s ] reads: 185.64 MiB/s writes: 125.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1000s ] reads: 188.20 MiB/s writes: 123.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 1001s ] reads: 187.67 MiB/s writes: 125.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 1002s ] reads: 188.38 MiB/s writes: 125.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 1003s ] reads: 187.19 MiB/s writes: 124.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1004s ] reads: 186.87 MiB/s writes: 126.70 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 1005s ] reads: 186.94 MiB/s writes: 123.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 1006s ] reads: 188.69 MiB/s writes: 124.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 1007s ] reads: 188.48 MiB/s writes: 124.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 1008s ] reads: 185.48 MiB/s writes: 125.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 1009s ] reads: 187.72 MiB/s writes: 127.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 1010s ] reads: 186.52 MiB/s writes: 122.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1011s ] reads: 189.25 MiB/s writes: 124.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1012s ] reads: 185.73 MiB/s writes: 125.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1013s ] reads: 187.86 MiB/s writes: 125.52 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 1014s ] reads: 187.08 MiB/s writes: 126.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1015s ] reads: 188.83 MiB/s writes: 123.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1016s ] reads: 188.23 MiB/s writes: 125.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1017s ] reads: 186.05 MiB/s writes: 124.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1018s ] reads: 187.95 MiB/s writes: 126.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1019s ] reads: 189.58 MiB/s writes: 121.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 1020s ] reads: 186.22 MiB/s writes: 126.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1021s ] reads: 188.44 MiB/s writes: 124.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 1022s ] reads: 186.14 MiB/s writes: 125.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 1023s ] reads: 188.12 MiB/s writes: 124.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 1024s ] reads: 188.31 MiB/s writes: 125.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.063
[ 1025s ] reads: 186.19 MiB/s writes: 127.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.025
[ 1026s ] reads: 188.00 MiB/s writes: 123.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 1027s ] reads: 185.94 MiB/s writes: 126.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1028s ] reads: 188.41 MiB/s writes: 124.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 1029s ] reads: 187.27 MiB/s writes: 125.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 1030s ] reads: 188.97 MiB/s writes: 124.42 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 1031s ] reads: 188.67 MiB/s writes: 123.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 1032s ] reads: 184.72 MiB/s writes: 127.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 1033s ] reads: 187.36 MiB/s writes: 124.97 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1034s ] reads: 188.00 MiB/s writes: 125.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 1035s ] reads: 187.69 MiB/s writes: 122.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 1036s ] reads: 187.69 MiB/s writes: 125.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 1037s ] reads: 187.28 MiB/s writes: 125.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 1038s ] reads: 188.52 MiB/s writes: 125.52 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1039s ] reads: 186.39 MiB/s writes: 124.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 1040s ] reads: 189.02 MiB/s writes: 124.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1041s ] reads: 187.67 MiB/s writes: 124.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 1042s ] reads: 184.97 MiB/s writes: 127.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1043s ] reads: 188.80 MiB/s writes: 124.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 1044s ] reads: 185.73 MiB/s writes: 124.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 1045s ] reads: 189.06 MiB/s writes: 124.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 1046s ] reads: 187.05 MiB/s writes: 126.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1047s ] reads: 187.64 MiB/s writes: 124.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 1048s ] reads: 187.87 MiB/s writes: 125.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 1049s ] reads: 186.78 MiB/s writes: 126.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 1050s ] reads: 186.86 MiB/s writes: 124.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 1051s ] reads: 189.66 MiB/s writes: 124.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 1052s ] reads: 185.86 MiB/s writes: 124.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 1053s ] reads: 188.77 MiB/s writes: 124.52 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1054s ] reads: 186.62 MiB/s writes: 126.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1055s ] reads: 187.02 MiB/s writes: 124.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.044
[ 1056s ] reads: 189.97 MiB/s writes: 125.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 1057s ] reads: 186.00 MiB/s writes: 124.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1058s ] reads: 184.94 MiB/s writes: 128.14 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 1059s ] reads: 188.28 MiB/s writes: 123.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 0.841
[ 1060s ] reads: 187.34 MiB/s writes: 125.52 MiB/s fsyncs: 0.00/s latency (ms,95%): 0.690
[ 1061s ] reads: 187.73 MiB/s writes: 124.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 0.690
[ 1062s ] reads: 186.48 MiB/s writes: 124.70 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1063s ] reads: 190.27 MiB/s writes: 122.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.044
[ 1064s ] reads: 184.42 MiB/s writes: 128.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.025
[ 1065s ] reads: 193.09 MiB/s writes: 121.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 1066s ] reads: 185.59 MiB/s writes: 125.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1067s ] reads: 186.81 MiB/s writes: 124.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1068s ] reads: 186.50 MiB/s writes: 126.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 1069s ] reads: 187.36 MiB/s writes: 123.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1070s ] reads: 190.09 MiB/s writes: 125.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 1071s ] reads: 186.39 MiB/s writes: 125.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1072s ] reads: 188.05 MiB/s writes: 125.12 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 1073s ] reads: 185.72 MiB/s writes: 127.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 0.989
[ 1074s ] reads: 186.75 MiB/s writes: 123.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 1075s ] reads: 188.25 MiB/s writes: 124.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 1076s ] reads: 188.66 MiB/s writes: 123.26 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1077s ] reads: 186.91 MiB/s writes: 124.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.250
[ 1078s ] reads: 187.45 MiB/s writes: 128.08 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 1079s ] reads: 186.75 MiB/s writes: 124.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 1080s ] reads: 190.28 MiB/s writes: 123.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 1081s ] reads: 186.75 MiB/s writes: 124.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 1082s ] reads: 188.39 MiB/s writes: 125.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 1083s ] reads: 184.77 MiB/s writes: 127.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.044
[ 1084s ] reads: 189.70 MiB/s writes: 123.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.025
[ 1085s ] reads: 186.66 MiB/s writes: 126.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 1086s ] reads: 186.39 MiB/s writes: 123.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 1087s ] reads: 189.44 MiB/s writes: 122.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.063
[ 1088s ] reads: 185.70 MiB/s writes: 127.14 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.044
[ 1089s ] reads: 186.81 MiB/s writes: 126.13 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.063
[ 1090s ] reads: 188.67 MiB/s writes: 123.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.007
[ 1091s ] reads: 189.09 MiB/s writes: 123.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.063
[ 1092s ] reads: 187.83 MiB/s writes: 125.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.063
[ 1093s ] reads: 184.50 MiB/s writes: 128.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 1094s ] reads: 183.69 MiB/s writes: 125.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 1095s ] reads: 192.33 MiB/s writes: 123.14 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.025
[ 1096s ] reads: 185.67 MiB/s writes: 125.34 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1097s ] reads: 190.45 MiB/s writes: 122.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1098s ] reads: 186.37 MiB/s writes: 124.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 1099s ] reads: 187.16 MiB/s writes: 126.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.063
[ 1100s ] reads: 189.25 MiB/s writes: 124.37 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 1101s ] reads: 184.53 MiB/s writes: 125.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 1102s ] reads: 188.48 MiB/s writes: 124.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 1103s ] reads: 188.84 MiB/s writes: 124.08 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 1104s ] reads: 184.22 MiB/s writes: 127.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 1105s ] reads: 188.89 MiB/s writes: 124.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1106s ] reads: 188.77 MiB/s writes: 124.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 1107s ] reads: 186.53 MiB/s writes: 126.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 1108s ] reads: 187.95 MiB/s writes: 123.52 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 1109s ] reads: 187.78 MiB/s writes: 123.52 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1110s ] reads: 189.56 MiB/s writes: 124.63 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 1111s ] reads: 187.50 MiB/s writes: 125.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 1112s ] reads: 185.41 MiB/s writes: 127.63 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 1113s ] reads: 188.84 MiB/s writes: 122.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.063
[ 1114s ] reads: 187.14 MiB/s writes: 124.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1115s ] reads: 186.86 MiB/s writes: 126.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 1116s ] reads: 186.61 MiB/s writes: 124.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1117s ] reads: 189.39 MiB/s writes: 123.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 1118s ] reads: 186.77 MiB/s writes: 126.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1119s ] reads: 187.56 MiB/s writes: 124.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1120s ] reads: 187.73 MiB/s writes: 126.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 1121s ] reads: 183.97 MiB/s writes: 127.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 1122s ] reads: 190.38 MiB/s writes: 122.97 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.063
[ 1123s ] reads: 189.23 MiB/s writes: 123.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.063
