sysbench 1.0.15 (using bundled LuaJIT 2.1.0-beta2)

sysbench 1.0.15 (using bundled LuaJIT 2.1.0-beta2)

Running the test with following options:
Number of threads: 4
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Extra file open flags: directio
128 files, 1.5625GiB each
200GiB total file size
Block size 16KiB
Number of IO requests: 0
Read/Write ratio for combined random IO test: 1.50
Calling fsync() at the end of test, Enabled.
Using asynchronous I/O mode
Doing random r/w test
Initializing worker threads...

Threads started!

[ 711s ] reads: 15.83 MiB/s writes: 9.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.430
[ 712s ] reads: 25.59 MiB/s writes: 17.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.430
[ 713s ] reads: 26.48 MiB/s writes: 16.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.737
[ 714s ] reads: 26.44 MiB/s writes: 18.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.842
[ 715s ] reads: 10.47 MiB/s writes: 8.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.057
[ 716s ] reads: 19.23 MiB/s writes: 10.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.430
[ 717s ] reads: 22.92 MiB/s writes: 18.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.430
[ 718s ] reads: 28.30 MiB/s writes: 16.34 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.297
[ 719s ] reads: 1.86 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.389
[ 720s ] reads: 23.30 MiB/s writes: 17.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.565
[ 721s ] reads: 26.06 MiB/s writes: 17.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.842
[ 722s ] reads: 29.92 MiB/s writes: 18.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 723s ] reads: 29.42 MiB/s writes: 19.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 724s ] reads: 13.12 MiB/s writes: 8.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.581
[ 725s ] reads: 20.02 MiB/s writes: 13.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.550
[ 726s ] reads: 17.14 MiB/s writes: 14.63 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.430
[ 727s ] reads: 27.42 MiB/s writes: 15.58 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.565
[ 728s ] reads: 22.84 MiB/s writes: 14.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.039
[ 729s ] reads: 11.44 MiB/s writes: 10.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.790
[ 730s ] reads: 27.41 MiB/s writes: 18.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.130
[ 731s ] reads: 23.44 MiB/s writes: 13.34 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.428
[ 732s ] reads: 5.67 MiB/s writes: 4.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 17.633
[ 733s ] reads: 1.98 MiB/s writes: 1.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 12.752
[ 734s ] reads: 26.14 MiB/s writes: 16.34 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.277
[ 735s ] reads: 22.64 MiB/s writes: 15.97 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.039
[ 736s ] reads: 23.02 MiB/s writes: 15.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.913
[ 737s ] reads: 25.19 MiB/s writes: 16.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.130
[ 738s ] reads: 24.44 MiB/s writes: 19.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.428
[ 739s ] reads: 23.34 MiB/s writes: 11.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.090
[ 740s ] reads: 24.78 MiB/s writes: 15.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.895
[ 741s ] reads: 19.39 MiB/s writes: 12.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.910
[ 742s ] reads: 19.37 MiB/s writes: 14.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.560
[ 743s ] reads: 6.83 MiB/s writes: 4.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.844
[ 744s ] reads: 6.52 MiB/s writes: 2.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.057
[ 745s ] reads: 28.22 MiB/s writes: 25.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.039
[ 746s ] reads: 8.78 MiB/s writes: 1.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 13.953
[ 747s ] reads: 15.16 MiB/s writes: 11.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.428
[ 748s ] reads: 4.14 MiB/s writes: 2.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 15.545
[ 749s ] reads: 13.31 MiB/s writes: 6.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.057
[ 750s ] reads: 21.52 MiB/s writes: 15.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.297
[ 751s ] reads: 12.34 MiB/s writes: 9.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.039
[ 752s ] reads: 25.61 MiB/s writes: 16.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.277
[ 753s ] reads: 22.42 MiB/s writes: 14.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.297
[ 754s ] reads: 15.53 MiB/s writes: 16.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 755s ] reads: 30.81 MiB/s writes: 15.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.581
[ 756s ] reads: 24.92 MiB/s writes: 18.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.737
[ 757s ] reads: 21.11 MiB/s writes: 12.25 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.565
[ 758s ] reads: 26.81 MiB/s writes: 18.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 759s ] reads: 25.98 MiB/s writes: 17.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.737
[ 760s ] reads: 29.23 MiB/s writes: 19.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 761s ] reads: 30.66 MiB/s writes: 19.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.430
[ 762s ] reads: 15.27 MiB/s writes: 9.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.428
[ 763s ] reads: 20.36 MiB/s writes: 12.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.550
[ 764s ] reads: 21.30 MiB/s writes: 14.25 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.651
[ 765s ] reads: 25.58 MiB/s writes: 16.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 766s ] reads: 23.23 MiB/s writes: 19.63 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.565
[ 767s ] reads: 21.36 MiB/s writes: 12.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.737
[ 768s ] reads: 4.84 MiB/s writes: 2.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.274
[ 769s ] reads: 18.62 MiB/s writes: 13.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.702
[ 770s ] reads: 26.47 MiB/s writes: 18.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.167
[ 771s ] reads: 24.47 MiB/s writes: 18.52 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.167
[ 772s ] reads: 9.36 MiB/s writes: 3.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.895
[ 773s ] reads: 7.64 MiB/s writes: 1.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.581
[ 774s ] reads: 1.13 MiB/s writes: 6.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.430
[ 775s ] reads: 33.31 MiB/s writes: 21.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.039
[ 776s ] reads: 22.61 MiB/s writes: 12.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.842
[ 777s ] reads: 10.19 MiB/s writes: 5.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 12.081
[ 778s ] reads: 8.44 MiB/s writes: 6.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.130
[ 779s ] reads: 5.03 MiB/s writes: 5.08 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.669
[ 780s ] reads: 27.16 MiB/s writes: 17.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.039
[ 781s ] reads: 29.08 MiB/s writes: 18.66 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.277
[ 782s ] reads: 30.37 MiB/s writes: 18.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.550
[ 783s ] reads: 0.00 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 97.555
[ 784s ] reads: 18.50 MiB/s writes: 16.72 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.581
[ 785s ] reads: 30.45 MiB/s writes: 17.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.297
[ 786s ] reads: 28.11 MiB/s writes: 19.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.565
[ 787s ] reads: 26.14 MiB/s writes: 17.81 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.130
[ 788s ] reads: 23.64 MiB/s writes: 13.38 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.737
[ 789s ] reads: 3.95 MiB/s writes: 2.81 MiB/s fsyncs: 0.00/s latency (ms,95%): 11.041
[ 790s ] reads: 13.83 MiB/s writes: 10.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.428
[ 791s ] reads: 28.03 MiB/s writes: 16.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.130
[ 792s ] reads: 26.53 MiB/s writes: 21.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.913
[ 793s ] reads: 17.77 MiB/s writes: 12.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.428
[ 794s ] reads: 5.19 MiB/s writes: 1.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 12.301
[ 795s ] reads: 6.31 MiB/s writes: 0.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 18.612
[ 796s ] reads: 23.94 MiB/s writes: 21.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.297
[ 797s ] reads: 25.14 MiB/s writes: 15.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.560
[ 798s ] reads: 19.50 MiB/s writes: 12.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.057
[ 799s ] reads: 12.73 MiB/s writes: 9.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.565
[ 800s ] reads: 9.09 MiB/s writes: 4.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 12.984
[ 801s ] reads: 27.81 MiB/s writes: 19.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.565
[ 802s ] reads: 22.78 MiB/s writes: 17.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.057
[ 803s ] reads: 11.78 MiB/s writes: 6.58 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.737
[ 804s ] reads: 21.52 MiB/s writes: 10.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 805s ] reads: 1.67 MiB/s writes: 6.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.669
[ 806s ] reads: 1.67 MiB/s writes: 3.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 16.408
[ 807s ] reads: 15.75 MiB/s writes: 6.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.057
[ 808s ] reads: 1.55 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 1376.599
[ 809s ] reads: 3.83 MiB/s writes: 2.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 13.953
[ 810s ] reads: 0.81 MiB/s writes: 2.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 17.954
[ 811s ] reads: 15.53 MiB/s writes: 9.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.737
[ 812s ] reads: 30.48 MiB/s writes: 23.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.671
[ 813s ] reads: 21.55 MiB/s writes: 12.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.581
[ 814s ] reads: 22.91 MiB/s writes: 14.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.130
[ 815s ] reads: 8.97 MiB/s writes: 9.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.433
[ 816s ] reads: 13.11 MiB/s writes: 9.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.913
[ 817s ] reads: 15.92 MiB/s writes: 8.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.130
[ 818s ] reads: 17.28 MiB/s writes: 10.78 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.130
[ 819s ] reads: 7.91 MiB/s writes: 7.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 820s ] reads: 11.69 MiB/s writes: 5.13 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.277
[ 821s ] reads: 23.58 MiB/s writes: 17.66 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.790
[ 822s ] reads: 27.39 MiB/s writes: 15.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.565
[ 823s ] reads: 15.50 MiB/s writes: 8.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 824s ] reads: 12.41 MiB/s writes: 11.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.433
[ 825s ] reads: 27.69 MiB/s writes: 17.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.702
[ 826s ] reads: 31.61 MiB/s writes: 22.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.790
[ 827s ] reads: 20.42 MiB/s writes: 9.58 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 828s ] reads: 22.56 MiB/s writes: 15.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.130
[ 829s ] reads: 7.75 MiB/s writes: 5.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.090
[ 830s ] reads: 23.52 MiB/s writes: 15.42 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.428
[ 831s ] reads: 25.97 MiB/s writes: 21.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.297
[ 832s ] reads: 23.02 MiB/s writes: 12.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.581
[ 833s ] reads: 18.36 MiB/s writes: 11.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.297
[ 834s ] reads: 20.77 MiB/s writes: 11.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.737
[ 835s ] reads: 25.97 MiB/s writes: 16.13 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.913
[ 836s ] reads: 13.47 MiB/s writes: 10.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.565
[ 837s ] reads: 22.42 MiB/s writes: 17.72 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.277
[ 838s ] reads: 4.20 MiB/s writes: 0.97 MiB/s fsyncs: 0.00/s latency (ms,95%): 20.002
[ 839s ] reads: 5.72 MiB/s writes: 4.37 MiB/s fsyncs: 0.00/s latency (ms,95%): 16.115
[ 840s ] reads: 6.16 MiB/s writes: 5.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.090
[ 841s ] reads: 9.31 MiB/s writes: 4.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.090
[ 842s ] reads: 23.83 MiB/s writes: 19.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.790
[ 843s ] reads: 11.61 MiB/s writes: 7.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.167
[ 844s ] reads: 28.44 MiB/s writes: 16.38 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.039
[ 845s ] reads: 25.81 MiB/s writes: 20.81 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.430
[ 846s ] reads: 9.09 MiB/s writes: 5.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.205
[ 847s ] reads: 17.39 MiB/s writes: 9.58 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.560
[ 848s ] reads: 3.20 MiB/s writes: 1.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.702
[ 849s ] reads: 24.45 MiB/s writes: 17.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 850s ] reads: 5.67 MiB/s writes: 1.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 15.268
[ 851s ] reads: 22.28 MiB/s writes: 17.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.790
[ 852s ] reads: 28.09 MiB/s writes: 21.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.167
[ 853s ] reads: 27.73 MiB/s writes: 14.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 854s ] reads: 13.95 MiB/s writes: 9.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 855s ] reads: 28.69 MiB/s writes: 19.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.297
[ 856s ] reads: 19.09 MiB/s writes: 12.78 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.581
[ 857s ] reads: 26.61 MiB/s writes: 17.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.428
[ 858s ] reads: 31.88 MiB/s writes: 20.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.702
[ 859s ] reads: 22.53 MiB/s writes: 19.42 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.297
[ 860s ] reads: 16.42 MiB/s writes: 9.08 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.428
[ 861s ] reads: 26.67 MiB/s writes: 16.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.039
[ 862s ] reads: 8.52 MiB/s writes: 5.08 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.057
[ 863s ] reads: 23.70 MiB/s writes: 16.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.565
[ 864s ] reads: 11.66 MiB/s writes: 6.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.167
[ 865s ] reads: 29.69 MiB/s writes: 20.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.297
[ 866s ] reads: 26.03 MiB/s writes: 15.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.842
[ 867s ] reads: 14.38 MiB/s writes: 12.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.702
[ 868s ] reads: 13.81 MiB/s writes: 8.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.389
[ 869s ] reads: 22.86 MiB/s writes: 15.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.428
[ 870s ] reads: 28.20 MiB/s writes: 18.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.702
[ 871s ] reads: 23.36 MiB/s writes: 16.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.895
[ 872s ] reads: 9.83 MiB/s writes: 3.70 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.581
[ 873s ] reads: 7.22 MiB/s writes: 6.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 18.280
[ 874s ] reads: 15.69 MiB/s writes: 10.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 875s ] reads: 29.95 MiB/s writes: 20.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.430
[ 876s ] reads: 28.20 MiB/s writes: 18.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 877s ] reads: 7.50 MiB/s writes: 4.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 12.984
[ 878s ] reads: 4.06 MiB/s writes: 1.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 21.112
[ 879s ] reads: 9.20 MiB/s writes: 7.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.737
[ 880s ] reads: 25.63 MiB/s writes: 16.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.737
[ 881s ] reads: 24.69 MiB/s writes: 17.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.428
[ 882s ] reads: 1.55 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 16.408
[ 883s ] reads: 13.03 MiB/s writes: 14.72 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 884s ] reads: 27.47 MiB/s writes: 9.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.430
[ 885s ] reads: 24.42 MiB/s writes: 18.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.702
[ 886s ] reads: 8.77 MiB/s writes: 6.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.389
[ 887s ] reads: 21.95 MiB/s writes: 17.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.565
[ 888s ] reads: 31.87 MiB/s writes: 19.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.669
[ 889s ] reads: 25.19 MiB/s writes: 16.70 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.734
[ 890s ] reads: 23.86 MiB/s writes: 16.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.581
[ 891s ] reads: 26.11 MiB/s writes: 14.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.222
[ 892s ] reads: 22.67 MiB/s writes: 17.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.581
[ 893s ] reads: 29.05 MiB/s writes: 18.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.130
[ 894s ] reads: 11.48 MiB/s writes: 9.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.277
[ 895s ] reads: 4.81 MiB/s writes: 2.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.460
[ 896s ] reads: 28.97 MiB/s writes: 22.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.669
[ 897s ] reads: 14.19 MiB/s writes: 5.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.734
[ 898s ] reads: 3.66 MiB/s writes: 5.14 MiB/s fsyncs: 0.00/s latency (ms,95%): 20.002
[ 899s ] reads: 9.84 MiB/s writes: 5.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 14.465
[ 900s ] reads: 23.03 MiB/s writes: 15.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.734
[ 901s ] reads: 11.78 MiB/s writes: 8.38 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.565
[ 902s ] reads: 29.12 MiB/s writes: 17.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.550
[ 903s ] reads: 22.27 MiB/s writes: 14.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.222
[ 904s ] reads: 23.94 MiB/s writes: 16.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.057
[ 905s ] reads: 26.77 MiB/s writes: 18.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.167
[ 906s ] reads: 23.16 MiB/s writes: 15.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 10.460
[ 907s ] reads: 31.16 MiB/s writes: 22.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.297
[ 908s ] reads: 25.58 MiB/s writes: 16.12 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.737
[ 909s ] reads: 13.61 MiB/s writes: 5.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.222
[ 910s ] reads: 30.06 MiB/s writes: 25.14 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.669
[ 911s ] reads: 21.50 MiB/s writes: 11.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.057
[ 912s ] reads: 11.47 MiB/s writes: 6.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 12.984
[ 913s ] reads: 1.14 MiB/s writes: 2.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 18.612
[ 914s ] reads: 13.78 MiB/s writes: 7.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.389
[ 915s ] reads: 26.81 MiB/s writes: 18.42 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.130
[ 916s ] reads: 27.14 MiB/s writes: 17.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.985
[ 917s ] reads: 22.92 MiB/s writes: 16.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.389
[ 918s ] reads: 28.06 MiB/s writes: 19.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.297
[ 919s ] reads: 26.48 MiB/s writes: 16.97 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.581
[ 920s ] reads: 30.70 MiB/s writes: 21.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.039
[ 921s ] reads: 20.75 MiB/s writes: 12.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.560
[ 922s ] reads: 16.84 MiB/s writes: 11.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.671
[ 923s ] reads: 23.50 MiB/s writes: 14.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.057
[ 924s ] reads: 15.08 MiB/s writes: 10.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.277
[ 925s ] reads: 22.06 MiB/s writes: 15.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.039
[ 926s ] reads: 27.69 MiB/s writes: 17.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.842
[ 927s ] reads: 13.08 MiB/s writes: 8.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 11.041
[ 928s ] reads: 12.45 MiB/s writes: 8.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.428
[ 929s ] reads: 4.62 MiB/s writes: 3.72 MiB/s fsyncs: 0.00/s latency (ms,95%): 15.545
[ 930s ] reads: 21.75 MiB/s writes: 15.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.702
[ 931s ] reads: 16.31 MiB/s writes: 9.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.428
[ 932s ] reads: 13.59 MiB/s writes: 10.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.277
[ 933s ] reads: 29.03 MiB/s writes: 19.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.702
[ 934s ] reads: 20.41 MiB/s writes: 13.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.039
[ 935s ] reads: 2.80 MiB/s writes: 0.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 18.612
[ 936s ] reads: 4.38 MiB/s writes: 3.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 14.728
[ 937s ] reads: 20.95 MiB/s writes: 14.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.389
[ 938s ] reads: 23.30 MiB/s writes: 15.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 9.222
[ 939s ] reads: 19.41 MiB/s writes: 15.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.297
[ 940s ] reads: 25.75 MiB/s writes: 11.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 8.130
[ 941s ] reads: 11.16 MiB/s writes: 11.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 6.318
[ 942s ] reads: 27.30 MiB/s writes: 17.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.430
[ 943s ] reads: 13.34 MiB/s writes: 9.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.039
