sysbench 1.0.15 (using bundled LuaJIT 2.1.0-beta2)

Running the test with following options:
Number of threads: 4
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Extra file open flags: directio
128 files, 1.5625GiB each
[ 16s ] reads: 187.90 MiB/s writes: 124.70 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 17s ] reads: 187.73 MiB/s writes: 124.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 18s ] reads: 185.59 MiB/s writes: 126.07 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 19s ] reads: 187.81 MiB/s writes: 123.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 20s ] reads: 188.33 MiB/s writes: 125.79 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 21s ] reads: 187.45 MiB/s writes: 125.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 22s ] reads: 186.25 MiB/s writes: 126.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 23s ] reads: 187.97 MiB/s writes: 125.04 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 24s ] reads: 188.77 MiB/s writes: 121.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 25s ] reads: 185.08 MiB/s writes: 128.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 26s ] reads: 190.58 MiB/s writes: 123.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 27s ] reads: 186.29 MiB/s writes: 123.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 28s ] reads: 186.52 MiB/s writes: 127.52 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 29s ] reads: 185.04 MiB/s writes: 125.82 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 30s ] reads: 189.14 MiB/s writes: 125.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.063
[ 31s ] reads: 189.45 MiB/s writes: 121.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 32s ] reads: 186.45 MiB/s writes: 127.08 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 33s ] reads: 186.86 MiB/s writes: 126.82 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 34s ] reads: 188.47 MiB/s writes: 123.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 35s ] reads: 186.82 MiB/s writes: 124.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.007
[ 36s ] reads: 186.58 MiB/s writes: 124.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 37s ] reads: 188.55 MiB/s writes: 125.38 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 38s ] reads: 188.64 MiB/s writes: 124.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.044
[ 39s ] reads: 186.82 MiB/s writes: 124.32 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.044
[ 40s ] reads: 186.37 MiB/s writes: 127.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 41s ] reads: 189.84 MiB/s writes: 124.46 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 42s ] reads: 184.11 MiB/s writes: 126.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 43s ] reads: 188.73 MiB/s writes: 124.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 44s ] reads: 188.53 MiB/s writes: 125.96 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 45s ] reads: 187.56 MiB/s writes: 124.54 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 46s ] reads: 185.84 MiB/s writes: 125.65 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 47s ] reads: 190.34 MiB/s writes: 123.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.044
[ 48s ] reads: 186.11 MiB/s writes: 126.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 49s ] reads: 186.37 MiB/s writes: 125.78 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 50s ] reads: 190.64 MiB/s writes: 121.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 51s ] reads: 185.63 MiB/s writes: 128.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 52s ] reads: 185.96 MiB/s writes: 125.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 53s ] reads: 190.44 MiB/s writes: 122.66 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 54s ] reads: 184.79 MiB/s writes: 127.08 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 55s ] reads: 188.59 MiB/s writes: 123.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 56s ] reads: 186.62 MiB/s writes: 125.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 57s ] reads: 189.89 MiB/s writes: 124.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 58s ] reads: 187.49 MiB/s writes: 125.57 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.227
[ 59s ] reads: 186.39 MiB/s writes: 124.65 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 60s ] reads: 187.50 MiB/s writes: 126.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 61s ] reads: 187.67 MiB/s writes: 123.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 62s ] reads: 189.03 MiB/s writes: 125.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.227
[ 63s ] reads: 186.42 MiB/s writes: 123.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 64s ] reads: 184.88 MiB/s writes: 126.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.063
[ 65s ] reads: 188.66 MiB/s writes: 125.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 66s ] reads: 190.95 MiB/s writes: 122.25 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.044
[ 67s ] reads: 185.22 MiB/s writes: 127.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 68s ] reads: 188.45 MiB/s writes: 123.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 69s ] reads: 184.69 MiB/s writes: 126.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 70s ] reads: 188.92 MiB/s writes: 122.63 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 71s ] reads: 187.67 MiB/s writes: 126.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.044
[ 72s ] reads: 187.78 MiB/s writes: 124.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 73s ] reads: 186.58 MiB/s writes: 125.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 74s ] reads: 188.44 MiB/s writes: 125.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 75s ] reads: 185.88 MiB/s writes: 123.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 76s ] reads: 191.77 MiB/s writes: 125.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 77s ] reads: 184.17 MiB/s writes: 124.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 78s ] reads: 186.58 MiB/s writes: 126.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.227
[ 79s ] reads: 189.41 MiB/s writes: 123.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 80s ] reads: 186.31 MiB/s writes: 125.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 81s ] reads: 188.83 MiB/s writes: 124.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 82s ] reads: 186.12 MiB/s writes: 126.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 83s ] reads: 187.16 MiB/s writes: 123.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 84s ] reads: 187.58 MiB/s writes: 127.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 85s ] reads: 190.47 MiB/s writes: 122.38 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 86s ] reads: 184.87 MiB/s writes: 126.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 87s ] reads: 189.06 MiB/s writes: 123.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 88s ] reads: 185.06 MiB/s writes: 124.52 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 89s ] reads: 187.44 MiB/s writes: 126.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 90s ] reads: 188.16 MiB/s writes: 125.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.227
[ 91s ] reads: 188.63 MiB/s writes: 124.34 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 92s ] reads: 187.72 MiB/s writes: 125.25 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 93s ] reads: 188.06 MiB/s writes: 124.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 94s ] reads: 186.36 MiB/s writes: 126.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 95s ] reads: 186.22 MiB/s writes: 123.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 96s ] reads: 190.19 MiB/s writes: 124.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 97s ] reads: 186.92 MiB/s writes: 125.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 98s ] reads: 186.94 MiB/s writes: 126.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 99s ] reads: 187.42 MiB/s writes: 123.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 100s ] reads: 186.14 MiB/s writes: 126.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 101s ] reads: 187.97 MiB/s writes: 125.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 102s ] reads: 188.16 MiB/s writes: 122.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 103s ] reads: 185.23 MiB/s writes: 129.14 MiB/s fsyncs: 0.00/s latency (ms,95%): 0.677
[ 104s ] reads: 190.67 MiB/s writes: 122.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 0.677
[ 105s ] reads: 187.69 MiB/s writes: 123.12 MiB/s fsyncs: 0.00/s latency (ms,95%): 0.677
[ 106s ] reads: 185.24 MiB/s writes: 127.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 0.690
[ 107s ] reads: 189.41 MiB/s writes: 123.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 0.690
[ 108s ] reads: 187.20 MiB/s writes: 125.81 MiB/s fsyncs: 0.00/s latency (ms,95%): 0.690
[ 109s ] reads: 187.22 MiB/s writes: 124.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 110s ] reads: 188.69 MiB/s writes: 125.34 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 111s ] reads: 186.95 MiB/s writes: 124.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 112s ] reads: 187.50 MiB/s writes: 124.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.227
[ 113s ] reads: 185.80 MiB/s writes: 125.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 114s ] reads: 187.50 MiB/s writes: 125.58 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 115s ] reads: 188.52 MiB/s writes: 125.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 116s ] reads: 188.11 MiB/s writes: 123.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 117s ] reads: 187.56 MiB/s writes: 124.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.227
[ 118s ] reads: 188.27 MiB/s writes: 125.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 119s ] reads: 186.34 MiB/s writes: 126.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 120s ] reads: 188.41 MiB/s writes: 123.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 121s ] reads: 186.59 MiB/s writes: 124.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 122s ] reads: 186.80 MiB/s writes: 125.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 123s ] reads: 186.78 MiB/s writes: 126.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 124s ] reads: 189.95 MiB/s writes: 125.34 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 125s ] reads: 186.67 MiB/s writes: 124.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 126s ] reads: 186.36 MiB/s writes: 123.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 127s ] reads: 188.02 MiB/s writes: 126.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 128s ] reads: 186.72 MiB/s writes: 123.42 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 129s ] reads: 188.50 MiB/s writes: 127.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 130s ] reads: 187.77 MiB/s writes: 124.78 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 131s ] reads: 187.78 MiB/s writes: 124.14 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 132s ] reads: 187.38 MiB/s writes: 125.63 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 133s ] reads: 187.28 MiB/s writes: 124.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 134s ] reads: 187.78 MiB/s writes: 125.81 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 135s ] reads: 187.58 MiB/s writes: 123.70 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 136s ] reads: 186.36 MiB/s writes: 125.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 137s ] reads: 188.92 MiB/s writes: 125.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 138s ] reads: 185.97 MiB/s writes: 123.74 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 139s ] reads: 187.50 MiB/s writes: 128.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 140s ] reads: 188.70 MiB/s writes: 121.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 141s ] reads: 187.58 MiB/s writes: 125.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 142s ] reads: 186.78 MiB/s writes: 126.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 143s ] reads: 186.73 MiB/s writes: 123.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 144s ] reads: 188.70 MiB/s writes: 126.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 145s ] reads: 187.31 MiB/s writes: 122.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 146s ] reads: 187.52 MiB/s writes: 126.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 147s ] reads: 184.98 MiB/s writes: 125.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 148s ] reads: 189.27 MiB/s writes: 125.63 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 149s ] reads: 188.48 MiB/s writes: 124.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 150s ] reads: 188.36 MiB/s writes: 123.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 151s ] reads: 186.61 MiB/s writes: 126.25 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 152s ] reads: 187.22 MiB/s writes: 124.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 153s ] reads: 187.23 MiB/s writes: 125.97 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 154s ] reads: 189.23 MiB/s writes: 123.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 155s ] reads: 186.24 MiB/s writes: 125.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 156s ] reads: 188.39 MiB/s writes: 124.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 157s ] reads: 188.92 MiB/s writes: 124.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 158s ] reads: 185.30 MiB/s writes: 127.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 159s ] reads: 187.60 MiB/s writes: 122.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 160s ] reads: 187.97 MiB/s writes: 125.62 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 161s ] reads: 185.45 MiB/s writes: 128.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 162s ] reads: 187.72 MiB/s writes: 121.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 163s ] reads: 191.28 MiB/s writes: 125.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 164s ] reads: 184.36 MiB/s writes: 125.08 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 165s ] reads: 188.05 MiB/s writes: 126.58 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 166s ] reads: 185.20 MiB/s writes: 124.25 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 167s ] reads: 189.45 MiB/s writes: 123.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 168s ] reads: 187.50 MiB/s writes: 125.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 169s ] reads: 188.00 MiB/s writes: 123.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 170s ] reads: 187.14 MiB/s writes: 126.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 171s ] reads: 188.25 MiB/s writes: 124.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 172s ] reads: 189.16 MiB/s writes: 126.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 173s ] reads: 184.86 MiB/s writes: 125.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 174s ] reads: 188.81 MiB/s writes: 124.25 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 175s ] reads: 186.98 MiB/s writes: 124.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 176s ] reads: 188.14 MiB/s writes: 125.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 177s ] reads: 189.24 MiB/s writes: 124.08 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 178s ] reads: 184.30 MiB/s writes: 127.62 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 179s ] reads: 187.08 MiB/s writes: 125.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 180s ] reads: 189.42 MiB/s writes: 122.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 181s ] reads: 186.22 MiB/s writes: 125.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 182s ] reads: 189.17 MiB/s writes: 125.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 183s ] reads: 185.50 MiB/s writes: 124.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 184s ] reads: 187.50 MiB/s writes: 125.12 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 185s ] reads: 189.81 MiB/s writes: 123.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 186s ] reads: 185.03 MiB/s writes: 127.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 187s ] reads: 187.56 MiB/s writes: 123.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.063
[ 188s ] reads: 189.36 MiB/s writes: 121.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 189s ] reads: 188.45 MiB/s writes: 128.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 190s ] reads: 186.53 MiB/s writes: 123.58 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 191s ] reads: 186.08 MiB/s writes: 125.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.063
[ 192s ] reads: 186.14 MiB/s writes: 127.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.025
[ 193s ] reads: 187.73 MiB/s writes: 124.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.063
[ 194s ] reads: 191.64 MiB/s writes: 122.38 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 195s ] reads: 183.22 MiB/s writes: 126.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 196s ] reads: 189.50 MiB/s writes: 125.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 197s ] reads: 186.22 MiB/s writes: 126.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 198s ] reads: 189.75 MiB/s writes: 123.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 199s ] reads: 186.00 MiB/s writes: 125.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 200s ] reads: 187.09 MiB/s writes: 122.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 201s ] reads: 188.37 MiB/s writes: 126.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.025
[ 202s ] reads: 187.13 MiB/s writes: 124.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 203s ] reads: 188.44 MiB/s writes: 126.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.227
[ 204s ] reads: 187.97 MiB/s writes: 124.72 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 205s ] reads: 187.16 MiB/s writes: 123.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 206s ] reads: 187.86 MiB/s writes: 125.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 207s ] reads: 188.47 MiB/s writes: 124.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 208s ] reads: 186.80 MiB/s writes: 124.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 209s ] reads: 184.49 MiB/s writes: 128.42 MiB/s fsyncs: 0.00/s latency (ms,95%): 0.989
[ 210s ] reads: 187.86 MiB/s writes: 122.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.063
[ 211s ] reads: 189.06 MiB/s writes: 125.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 212s ] reads: 187.63 MiB/s writes: 123.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 213s ] reads: 186.89 MiB/s writes: 125.34 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 214s ] reads: 186.31 MiB/s writes: 126.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.044
[ 215s ] reads: 180.84 MiB/s writes: 121.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 216s ] reads: 194.39 MiB/s writes: 129.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 217s ] reads: 188.14 MiB/s writes: 123.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 218s ] reads: 188.06 MiB/s writes: 125.25 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 219s ] reads: 187.08 MiB/s writes: 124.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 220s ] reads: 189.19 MiB/s writes: 125.38 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 221s ] reads: 186.30 MiB/s writes: 125.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 222s ] reads: 188.53 MiB/s writes: 125.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 223s ] reads: 187.66 MiB/s writes: 124.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 224s ] reads: 185.67 MiB/s writes: 125.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 225s ] reads: 187.86 MiB/s writes: 125.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 226s ] reads: 186.02 MiB/s writes: 124.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 227s ] reads: 189.64 MiB/s writes: 125.34 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 228s ] reads: 186.75 MiB/s writes: 124.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.227
[ 229s ] reads: 187.72 MiB/s writes: 125.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 230s ] reads: 187.31 MiB/s writes: 124.70 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 231s ] reads: 187.78 MiB/s writes: 125.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
