sysbench 1.0.15 (using bundled LuaJIT 2.1.0-beta2)

Running the test with following options:
Number of threads: 4
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Extra file open flags: directio
128 files, 1.5625GiB each
[ 1592s ] reads: 94.78 MiB/s writes: 61.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.810
[ 1593s ] reads: 94.34 MiB/s writes: 62.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.810
[ 1594s ] reads: 94.69 MiB/s writes: 62.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 1595s ] reads: 93.92 MiB/s writes: 61.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.615
[ 1596s ] reads: 92.92 MiB/s writes: 64.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 1597s ] reads: 91.70 MiB/s writes: 62.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.305
[ 1598s ] reads: 94.06 MiB/s writes: 64.70 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 1599s ] reads: 95.89 MiB/s writes: 60.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 1600s ] reads: 91.34 MiB/s writes: 64.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.477
[ 1601s ] reads: 94.75 MiB/s writes: 61.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.791
[ 1602s ] reads: 94.23 MiB/s writes: 63.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 1603s ] reads: 94.14 MiB/s writes: 61.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 1604s ] reads: 91.91 MiB/s writes: 64.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 1605s ] reads: 92.61 MiB/s writes: 62.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 1606s ] reads: 95.28 MiB/s writes: 60.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 1607s ] reads: 93.23 MiB/s writes: 62.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 1608s ] reads: 97.41 MiB/s writes: 61.81 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 1609s ] reads: 92.33 MiB/s writes: 62.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 1610s ] reads: 92.22 MiB/s writes: 61.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 1611s ] reads: 93.56 MiB/s writes: 64.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.637
[ 1612s ] reads: 95.48 MiB/s writes: 62.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 1613s ] reads: 91.59 MiB/s writes: 62.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.477
[ 1614s ] reads: 95.03 MiB/s writes: 62.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.615
[ 1615s ] reads: 94.08 MiB/s writes: 63.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.710
[ 1616s ] reads: 92.06 MiB/s writes: 63.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 1617s ] reads: 93.47 MiB/s writes: 64.14 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 1618s ] reads: 95.86 MiB/s writes: 59.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 1619s ] reads: 94.17 MiB/s writes: 62.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 1620s ] reads: 92.38 MiB/s writes: 63.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.223
[ 1621s ] reads: 95.11 MiB/s writes: 61.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.615
[ 1622s ] reads: 91.92 MiB/s writes: 62.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.615
[ 1623s ] reads: 91.91 MiB/s writes: 63.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 1624s ] reads: 96.08 MiB/s writes: 61.97 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.810
[ 1625s ] reads: 93.94 MiB/s writes: 62.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 1626s ] reads: 93.83 MiB/s writes: 60.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.996
[ 1627s ] reads: 94.34 MiB/s writes: 64.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.925
[ 1628s ] reads: 92.64 MiB/s writes: 62.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 1629s ] reads: 96.41 MiB/s writes: 60.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 1630s ] reads: 91.58 MiB/s writes: 62.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.305
[ 1631s ] reads: 94.36 MiB/s writes: 62.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 1632s ] reads: 94.72 MiB/s writes: 63.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 1633s ] reads: 93.08 MiB/s writes: 62.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.477
[ 1634s ] reads: 92.33 MiB/s writes: 61.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 1635s ] reads: 93.23 MiB/s writes: 62.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 1636s ] reads: 97.09 MiB/s writes: 62.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 1637s ] reads: 90.17 MiB/s writes: 63.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 1638s ] reads: 96.23 MiB/s writes: 63.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 1639s ] reads: 95.39 MiB/s writes: 58.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 1640s ] reads: 92.23 MiB/s writes: 64.70 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.223
[ 1641s ] reads: 94.91 MiB/s writes: 62.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.477
[ 1642s ] reads: 91.53 MiB/s writes: 63.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 1643s ] reads: 94.27 MiB/s writes: 61.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.069
[ 1644s ] reads: 93.95 MiB/s writes: 63.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.223
[ 1645s ] reads: 97.52 MiB/s writes: 60.97 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.710
[ 1646s ] reads: 87.69 MiB/s writes: 65.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 1647s ] reads: 97.81 MiB/s writes: 59.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 1648s ] reads: 89.83 MiB/s writes: 66.58 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.477
[ 1649s ] reads: 96.91 MiB/s writes: 58.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.223
[ 1650s ] reads: 89.63 MiB/s writes: 65.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.145
[ 1651s ] reads: 98.86 MiB/s writes: 60.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 1652s ] reads: 91.16 MiB/s writes: 63.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.615
[ 1653s ] reads: 94.23 MiB/s writes: 62.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.477
[ 1654s ] reads: 94.11 MiB/s writes: 62.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 1655s ] reads: 93.63 MiB/s writes: 63.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.760
[ 1656s ] reads: 92.83 MiB/s writes: 61.72 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 1657s ] reads: 93.72 MiB/s writes: 61.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.760
[ 1658s ] reads: 94.44 MiB/s writes: 62.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 1659s ] reads: 93.62 MiB/s writes: 64.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 1660s ] reads: 92.41 MiB/s writes: 62.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 1661s ] reads: 95.45 MiB/s writes: 61.66 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 1662s ] reads: 93.78 MiB/s writes: 59.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.710
[ 1663s ] reads: 88.80 MiB/s writes: 66.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.662
[ 1664s ] reads: 98.42 MiB/s writes: 61.78 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.223
[ 1665s ] reads: 91.83 MiB/s writes: 63.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 1666s ] reads: 94.52 MiB/s writes: 62.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 1667s ] reads: 97.00 MiB/s writes: 60.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.145
[ 1668s ] reads: 90.28 MiB/s writes: 63.70 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.615
[ 1669s ] reads: 92.83 MiB/s writes: 63.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.145
[ 1670s ] reads: 96.06 MiB/s writes: 58.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.891
[ 1671s ] reads: 93.81 MiB/s writes: 64.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.032
[ 1672s ] reads: 93.75 MiB/s writes: 63.70 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.477
[ 1673s ] reads: 92.80 MiB/s writes: 63.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 1674s ] reads: 91.72 MiB/s writes: 62.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 1675s ] reads: 96.34 MiB/s writes: 62.14 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.305
[ 1676s ] reads: 93.52 MiB/s writes: 61.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.223
[ 1677s ] reads: 92.16 MiB/s writes: 64.63 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.710
[ 1678s ] reads: 93.95 MiB/s writes: 62.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 1679s ] reads: 95.84 MiB/s writes: 60.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 1680s ] reads: 91.45 MiB/s writes: 63.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.305
[ 1681s ] reads: 93.37 MiB/s writes: 63.14 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 1682s ] reads: 94.77 MiB/s writes: 62.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.477
[ 1683s ] reads: 93.42 MiB/s writes: 61.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 1684s ] reads: 96.08 MiB/s writes: 62.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 1685s ] reads: 91.67 MiB/s writes: 63.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 1686s ] reads: 95.63 MiB/s writes: 61.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 1687s ] reads: 92.58 MiB/s writes: 64.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.477
[ 1688s ] reads: 95.66 MiB/s writes: 59.70 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 1689s ] reads: 90.67 MiB/s writes: 66.25 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.760
[ 1690s ] reads: 95.66 MiB/s writes: 59.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.662
[ 1691s ] reads: 94.17 MiB/s writes: 62.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 1692s ] reads: 94.55 MiB/s writes: 60.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.760
[ 1693s ] reads: 91.92 MiB/s writes: 66.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 1694s ] reads: 94.44 MiB/s writes: 60.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.069
[ 1695s ] reads: 93.86 MiB/s writes: 63.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.305
[ 1696s ] reads: 93.02 MiB/s writes: 62.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.145
[ 1697s ] reads: 95.30 MiB/s writes: 61.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.145
[ 1698s ] reads: 91.41 MiB/s writes: 63.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 1699s ] reads: 93.08 MiB/s writes: 61.81 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.305
[ 1700s ] reads: 94.61 MiB/s writes: 63.72 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.305
[ 1701s ] reads: 92.97 MiB/s writes: 62.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 1702s ] reads: 93.16 MiB/s writes: 62.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 1703s ] reads: 98.42 MiB/s writes: 61.13 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 1704s ] reads: 93.97 MiB/s writes: 60.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 1705s ] reads: 91.67 MiB/s writes: 65.08 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 1706s ] reads: 92.97 MiB/s writes: 63.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 1707s ] reads: 92.30 MiB/s writes: 61.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.861
[ 1708s ] reads: 96.19 MiB/s writes: 60.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 1709s ] reads: 94.86 MiB/s writes: 61.58 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 1710s ] reads: 90.88 MiB/s writes: 66.13 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 1711s ] reads: 92.47 MiB/s writes: 62.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.223
[ 1712s ] reads: 96.30 MiB/s writes: 62.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 1713s ] reads: 95.63 MiB/s writes: 59.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.615
[ 1714s ] reads: 91.77 MiB/s writes: 64.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 1715s ] reads: 94.70 MiB/s writes: 62.72 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.145
[ 1716s ] reads: 92.30 MiB/s writes: 62.97 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 1717s ] reads: 94.67 MiB/s writes: 60.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.223
[ 1718s ] reads: 94.83 MiB/s writes: 64.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.145
[ 1719s ] reads: 90.84 MiB/s writes: 63.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 1720s ] reads: 94.53 MiB/s writes: 60.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 1721s ] reads: 96.44 MiB/s writes: 60.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 1722s ] reads: 91.33 MiB/s writes: 65.81 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.305
[ 1723s ] reads: 93.75 MiB/s writes: 59.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 1724s ] reads: 93.95 MiB/s writes: 64.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 1725s ] reads: 92.41 MiB/s writes: 62.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.810
[ 1726s ] reads: 93.16 MiB/s writes: 64.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.710
[ 1727s ] reads: 93.53 MiB/s writes: 61.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 1728s ] reads: 95.80 MiB/s writes: 61.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.032
[ 1729s ] reads: 92.72 MiB/s writes: 62.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 1730s ] reads: 95.67 MiB/s writes: 61.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 1731s ] reads: 92.17 MiB/s writes: 64.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 1732s ] reads: 92.78 MiB/s writes: 62.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.223
[ 1733s ] reads: 95.91 MiB/s writes: 62.81 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.106
[ 1734s ] reads: 93.78 MiB/s writes: 60.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 1735s ] reads: 95.06 MiB/s writes: 62.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 1736s ] reads: 93.59 MiB/s writes: 62.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.662
[ 1737s ] reads: 92.05 MiB/s writes: 62.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 1738s ] reads: 94.61 MiB/s writes: 64.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.106
[ 1739s ] reads: 96.44 MiB/s writes: 60.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 1740s ] reads: 91.39 MiB/s writes: 61.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.477
[ 1741s ] reads: 93.83 MiB/s writes: 61.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 1742s ] reads: 91.02 MiB/s writes: 65.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 1743s ] reads: 94.98 MiB/s writes: 62.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 1744s ] reads: 92.83 MiB/s writes: 62.42 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 1745s ] reads: 95.05 MiB/s writes: 61.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.477
[ 1746s ] reads: 95.31 MiB/s writes: 61.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 1747s ] reads: 90.23 MiB/s writes: 64.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.615
[ 1748s ] reads: 92.94 MiB/s writes: 62.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.223
[ 1749s ] reads: 99.23 MiB/s writes: 61.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.305
[ 1750s ] reads: 91.05 MiB/s writes: 63.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 1751s ] reads: 92.38 MiB/s writes: 62.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 1752s ] reads: 96.28 MiB/s writes: 62.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.615
[ 1753s ] reads: 94.78 MiB/s writes: 59.78 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.305
[ 1754s ] reads: 91.89 MiB/s writes: 63.14 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 1755s ] reads: 93.77 MiB/s writes: 63.66 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.305
[ 1756s ] reads: 93.50 MiB/s writes: 63.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.477
[ 1757s ] reads: 96.27 MiB/s writes: 59.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.710
[ 1758s ] reads: 93.05 MiB/s writes: 64.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.223
[ 1759s ] reads: 94.37 MiB/s writes: 62.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.145
[ 1760s ] reads: 91.70 MiB/s writes: 61.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.069
[ 1761s ] reads: 96.06 MiB/s writes: 64.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.032
[ 1762s ] reads: 90.27 MiB/s writes: 64.34 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.223
[ 1763s ] reads: 96.20 MiB/s writes: 58.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 1764s ] reads: 92.77 MiB/s writes: 64.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.615
[ 1765s ] reads: 95.59 MiB/s writes: 59.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 1766s ] reads: 89.09 MiB/s writes: 65.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.223
[ 1767s ] reads: 96.28 MiB/s writes: 63.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 1768s ] reads: 94.25 MiB/s writes: 61.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.223
[ 1769s ] reads: 92.16 MiB/s writes: 64.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.223
[ 1770s ] reads: 95.09 MiB/s writes: 60.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.710
[ 1771s ] reads: 92.23 MiB/s writes: 62.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.662
[ 1772s ] reads: 95.95 MiB/s writes: 64.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.710
[ 1773s ] reads: 92.89 MiB/s writes: 59.42 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 1774s ] reads: 94.67 MiB/s writes: 64.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.615
[ 1775s ] reads: 92.03 MiB/s writes: 62.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.662
[ 1776s ] reads: 94.92 MiB/s writes: 61.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.223
[ 1777s ] reads: 92.58 MiB/s writes: 63.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.223
[ 1778s ] reads: 92.30 MiB/s writes: 62.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 1779s ] reads: 96.50 MiB/s writes: 62.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 1780s ] reads: 97.37 MiB/s writes: 58.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 1781s ] reads: 90.39 MiB/s writes: 64.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 1782s ] reads: 90.52 MiB/s writes: 65.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 1783s ] reads: 97.16 MiB/s writes: 58.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 1784s ] reads: 92.59 MiB/s writes: 64.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 1785s ] reads: 95.44 MiB/s writes: 61.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.069
[ 1786s ] reads: 93.19 MiB/s writes: 65.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 1787s ] reads: 94.00 MiB/s writes: 58.34 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.960
[ 1788s ] reads: 92.95 MiB/s writes: 63.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.032
[ 1789s ] reads: 93.64 MiB/s writes: 64.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.069
[ 1790s ] reads: 95.22 MiB/s writes: 61.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 1791s ] reads: 92.55 MiB/s writes: 64.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 1792s ] reads: 93.61 MiB/s writes: 61.13 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.568
[ 1793s ] reads: 92.86 MiB/s writes: 63.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.305
[ 1794s ] reads: 94.61 MiB/s writes: 61.14 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.145
[ 1795s ] reads: 93.88 MiB/s writes: 62.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 1796s ] reads: 92.98 MiB/s writes: 63.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.305
[ 1797s ] reads: 95.33 MiB/s writes: 62.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.615
[ 1798s ] reads: 92.47 MiB/s writes: 62.70 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.145
[ 1799s ] reads: 94.66 MiB/s writes: 62.42 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.106
[ 1800s ] reads: 95.39 MiB/s writes: 59.97 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.145
[ 1801s ] reads: 91.80 MiB/s writes: 64.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 1802s ] reads: 94.08 MiB/s writes: 61.42 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.145
[ 1803s ] reads: 92.55 MiB/s writes: 64.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.145
[ 1804s ] reads: 96.08 MiB/s writes: 61.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 1805s ] reads: 91.80 MiB/s writes: 64.42 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 1806s ] reads: 94.52 MiB/s writes: 61.25 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.791
[ 1807s ] reads: 91.92 MiB/s writes: 63.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 1808s ] reads: 94.83 MiB/s writes: 60.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.305
[ 1809s ] reads: 93.61 MiB/s writes: 64.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.662
[ 1810s ] reads: 93.95 MiB/s writes: 60.78 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.996
[ 1811s ] reads: 94.37 MiB/s writes: 62.25 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 1812s ] reads: 92.73 MiB/s writes: 66.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 1813s ] reads: 95.23 MiB/s writes: 59.08 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.477
[ 1814s ] reads: 93.50 MiB/s writes: 61.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.477
[ 1815s ] reads: 93.95 MiB/s writes: 63.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 1816s ] reads: 96.17 MiB/s writes: 62.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 1817s ] reads: 91.17 MiB/s writes: 63.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 1818s ] reads: 94.63 MiB/s writes: 60.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.106
[ 1819s ] reads: 91.36 MiB/s writes: 64.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.223
[ 1820s ] reads: 96.03 MiB/s writes: 61.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.305
[ 1821s ] reads: 92.47 MiB/s writes: 63.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 1822s ] reads: 94.58 MiB/s writes: 61.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
