sysbench 1.0.15 (using bundled LuaJIT 2.1.0-beta2)

Running the test with following options:
Number of threads: 4
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Extra file open flags: directio
128 files, 1.5625GiB each
[ 16s ] reads: 55.19 MiB/s writes: 39.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.569
[ 17s ] reads: 56.77 MiB/s writes: 36.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.885
[ 18s ] reads: 58.05 MiB/s writes: 39.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 19s ] reads: 59.03 MiB/s writes: 38.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 20s ] reads: 58.31 MiB/s writes: 38.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 21s ] reads: 55.45 MiB/s writes: 38.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 22s ] reads: 59.20 MiB/s writes: 38.25 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.956
[ 23s ] reads: 58.48 MiB/s writes: 37.52 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.329
[ 24s ] reads: 57.16 MiB/s writes: 38.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.145
[ 25s ] reads: 56.44 MiB/s writes: 39.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.106
[ 26s ] reads: 57.42 MiB/s writes: 36.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.106
[ 27s ] reads: 55.97 MiB/s writes: 41.42 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.145
[ 28s ] reads: 59.69 MiB/s writes: 35.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.106
[ 29s ] reads: 58.66 MiB/s writes: 39.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.176
[ 30s ] reads: 56.53 MiB/s writes: 38.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.956
[ 31s ] reads: 57.08 MiB/s writes: 38.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 32s ] reads: 57.09 MiB/s writes: 37.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.816
[ 33s ] reads: 57.72 MiB/s writes: 39.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 34s ] reads: 58.22 MiB/s writes: 37.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.145
[ 35s ] reads: 53.75 MiB/s writes: 39.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.106
[ 36s ] reads: 62.92 MiB/s writes: 34.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.106
[ 37s ] reads: 58.84 MiB/s writes: 38.58 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.145
[ 38s ] reads: 54.94 MiB/s writes: 42.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.106
[ 39s ] reads: 58.05 MiB/s writes: 37.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 40s ] reads: 56.55 MiB/s writes: 36.66 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 41s ] reads: 59.58 MiB/s writes: 37.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 42s ] reads: 56.98 MiB/s writes: 40.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.956
[ 43s ] reads: 56.47 MiB/s writes: 40.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 44s ] reads: 57.45 MiB/s writes: 34.37 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.176
[ 45s ] reads: 57.00 MiB/s writes: 39.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 46s ] reads: 59.83 MiB/s writes: 38.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 47s ] reads: 55.39 MiB/s writes: 39.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 48s ] reads: 58.66 MiB/s writes: 36.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 49s ] reads: 61.39 MiB/s writes: 37.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 50s ] reads: 51.08 MiB/s writes: 41.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 51s ] reads: 62.34 MiB/s writes: 35.97 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 52s ] reads: 58.27 MiB/s writes: 38.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.816
[ 53s ] reads: 56.64 MiB/s writes: 38.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.956
[ 54s ] reads: 55.56 MiB/s writes: 41.42 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 55s ] reads: 56.36 MiB/s writes: 37.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.569
[ 56s ] reads: 58.34 MiB/s writes: 38.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 57s ] reads: 58.78 MiB/s writes: 36.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 58s ] reads: 56.73 MiB/s writes: 40.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.999
[ 59s ] reads: 58.30 MiB/s writes: 36.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.737
[ 60s ] reads: 59.69 MiB/s writes: 38.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.551
[ 61s ] reads: 55.77 MiB/s writes: 39.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 62s ] reads: 57.00 MiB/s writes: 36.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 63s ] reads: 59.72 MiB/s writes: 37.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 64s ] reads: 55.23 MiB/s writes: 41.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 65s ] reads: 55.92 MiB/s writes: 35.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.569
[ 66s ] reads: 60.44 MiB/s writes: 38.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.551
[ 67s ] reads: 58.12 MiB/s writes: 40.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.176
[ 68s ] reads: 58.41 MiB/s writes: 38.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.737
[ 69s ] reads: 56.27 MiB/s writes: 36.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 70s ] reads: 57.25 MiB/s writes: 39.45 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.748
[ 71s ] reads: 61.56 MiB/s writes: 37.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 72s ] reads: 54.12 MiB/s writes: 37.66 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.569
[ 73s ] reads: 57.19 MiB/s writes: 41.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.956
[ 74s ] reads: 58.14 MiB/s writes: 38.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 75s ] reads: 54.66 MiB/s writes: 38.52 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 76s ] reads: 59.56 MiB/s writes: 37.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.956
[ 77s ] reads: 57.33 MiB/s writes: 37.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.737
[ 78s ] reads: 57.77 MiB/s writes: 39.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 79s ] reads: 56.48 MiB/s writes: 38.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.106
[ 80s ] reads: 58.80 MiB/s writes: 36.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.106
[ 81s ] reads: 60.80 MiB/s writes: 36.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.106
[ 82s ] reads: 58.39 MiB/s writes: 39.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.106
[ 83s ] reads: 54.06 MiB/s writes: 39.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.106
[ 84s ] reads: 57.39 MiB/s writes: 38.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.425
[ 85s ] reads: 59.06 MiB/s writes: 38.52 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 86s ] reads: 56.44 MiB/s writes: 38.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 87s ] reads: 57.00 MiB/s writes: 38.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.569
[ 88s ] reads: 58.70 MiB/s writes: 38.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 89s ] reads: 57.88 MiB/s writes: 39.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 90s ] reads: 56.16 MiB/s writes: 37.25 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 91s ] reads: 57.69 MiB/s writes: 39.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 92s ] reads: 57.95 MiB/s writes: 37.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 93s ] reads: 57.14 MiB/s writes: 38.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.885
[ 94s ] reads: 56.80 MiB/s writes: 40.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.737
[ 95s ] reads: 56.83 MiB/s writes: 38.36 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.681
[ 96s ] reads: 59.38 MiB/s writes: 35.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.999
[ 97s ] reads: 57.05 MiB/s writes: 39.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.737
[ 98s ] reads: 56.25 MiB/s writes: 40.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.816
[ 99s ] reads: 57.78 MiB/s writes: 35.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 100s ] reads: 59.89 MiB/s writes: 38.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.956
[ 101s ] reads: 57.63 MiB/s writes: 38.25 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 102s ] reads: 57.48 MiB/s writes: 39.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 103s ] reads: 58.48 MiB/s writes: 37.12 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.737
[ 104s ] reads: 57.61 MiB/s writes: 37.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.145
[ 105s ] reads: 57.17 MiB/s writes: 39.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.145
[ 106s ] reads: 56.75 MiB/s writes: 38.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 107s ] reads: 58.28 MiB/s writes: 37.25 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 108s ] reads: 56.77 MiB/s writes: 38.42 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.885
[ 109s ] reads: 57.05 MiB/s writes: 40.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 110s ] reads: 58.14 MiB/s writes: 37.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 111s ] reads: 58.03 MiB/s writes: 37.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.681
[ 112s ] reads: 56.52 MiB/s writes: 39.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 113s ] reads: 58.19 MiB/s writes: 39.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 114s ] reads: 58.94 MiB/s writes: 36.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 115s ] reads: 56.20 MiB/s writes: 41.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 116s ] reads: 56.58 MiB/s writes: 36.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 117s ] reads: 59.83 MiB/s writes: 38.70 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 118s ] reads: 56.47 MiB/s writes: 38.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.176
[ 119s ] reads: 57.48 MiB/s writes: 39.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 120s ] reads: 57.63 MiB/s writes: 35.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.956
[ 121s ] reads: 57.48 MiB/s writes: 40.14 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 122s ] reads: 57.69 MiB/s writes: 37.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.329
[ 123s ] reads: 58.89 MiB/s writes: 38.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.956
[ 124s ] reads: 57.88 MiB/s writes: 37.58 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 125s ] reads: 54.20 MiB/s writes: 38.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 126s ] reads: 58.23 MiB/s writes: 39.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.816
[ 127s ] reads: 60.14 MiB/s writes: 37.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 128s ] reads: 57.33 MiB/s writes: 39.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 129s ] reads: 56.69 MiB/s writes: 37.14 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.956
[ 130s ] reads: 57.33 MiB/s writes: 40.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.569
[ 131s ] reads: 58.58 MiB/s writes: 36.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 132s ] reads: 57.16 MiB/s writes: 40.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 133s ] reads: 57.11 MiB/s writes: 37.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.329
[ 134s ] reads: 58.08 MiB/s writes: 38.98 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 135s ] reads: 58.48 MiB/s writes: 37.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.956
[ 136s ] reads: 55.61 MiB/s writes: 39.91 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 137s ] reads: 58.02 MiB/s writes: 37.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 138s ] reads: 58.70 MiB/s writes: 39.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 139s ] reads: 57.08 MiB/s writes: 40.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.176
[ 140s ] reads: 57.58 MiB/s writes: 36.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.885
[ 141s ] reads: 58.27 MiB/s writes: 37.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.176
[ 142s ] reads: 56.08 MiB/s writes: 41.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 143s ] reads: 58.81 MiB/s writes: 36.81 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 144s ] reads: 59.69 MiB/s writes: 37.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.145
[ 145s ] reads: 55.84 MiB/s writes: 39.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.106
[ 146s ] reads: 55.78 MiB/s writes: 36.08 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.106
[ 147s ] reads: 60.05 MiB/s writes: 37.58 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.106
[ 148s ] reads: 54.47 MiB/s writes: 42.72 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.106
[ 149s ] reads: 57.97 MiB/s writes: 38.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.748
[ 150s ] reads: 59.92 MiB/s writes: 35.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.816
[ 151s ] reads: 58.66 MiB/s writes: 39.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.176
[ 152s ] reads: 56.95 MiB/s writes: 36.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.615
[ 153s ] reads: 57.22 MiB/s writes: 39.66 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 154s ] reads: 55.36 MiB/s writes: 39.72 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 155s ] reads: 59.02 MiB/s writes: 37.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.329
[ 156s ] reads: 57.16 MiB/s writes: 39.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.737
[ 157s ] reads: 58.22 MiB/s writes: 36.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 158s ] reads: 56.77 MiB/s writes: 40.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 159s ] reads: 57.48 MiB/s writes: 38.34 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.176
[ 160s ] reads: 59.11 MiB/s writes: 36.08 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 161s ] reads: 57.05 MiB/s writes: 39.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 162s ] reads: 57.78 MiB/s writes: 37.66 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 163s ] reads: 58.34 MiB/s writes: 38.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.885
[ 164s ] reads: 59.14 MiB/s writes: 38.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 165s ] reads: 54.05 MiB/s writes: 39.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.956
[ 166s ] reads: 58.41 MiB/s writes: 37.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 167s ] reads: 57.72 MiB/s writes: 40.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 168s ] reads: 57.78 MiB/s writes: 36.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 169s ] reads: 57.23 MiB/s writes: 39.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.106
[ 170s ] reads: 60.02 MiB/s writes: 37.42 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.106
[ 171s ] reads: 55.47 MiB/s writes: 40.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.681
[ 172s ] reads: 58.30 MiB/s writes: 37.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 173s ] reads: 57.25 MiB/s writes: 38.41 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.956
[ 174s ] reads: 58.44 MiB/s writes: 38.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.551
[ 175s ] reads: 54.59 MiB/s writes: 40.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 176s ] reads: 58.50 MiB/s writes: 36.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.737
[ 177s ] reads: 58.59 MiB/s writes: 40.13 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 178s ] reads: 58.56 MiB/s writes: 38.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 179s ] reads: 59.81 MiB/s writes: 37.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 180s ] reads: 53.56 MiB/s writes: 37.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 181s ] reads: 57.77 MiB/s writes: 39.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 182s ] reads: 58.86 MiB/s writes: 38.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.999
[ 183s ] reads: 57.77 MiB/s writes: 37.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 5.090
[ 184s ] reads: 55.44 MiB/s writes: 40.58 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 185s ] reads: 61.27 MiB/s writes: 35.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.569
[ 186s ] reads: 57.09 MiB/s writes: 39.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 187s ] reads: 56.08 MiB/s writes: 39.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 188s ] reads: 57.78 MiB/s writes: 37.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.816
[ 189s ] reads: 58.05 MiB/s writes: 39.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.176
[ 190s ] reads: 56.78 MiB/s writes: 38.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 191s ] reads: 57.41 MiB/s writes: 38.19 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.569
[ 192s ] reads: 58.28 MiB/s writes: 37.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.823
[ 193s ] reads: 58.25 MiB/s writes: 38.97 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 194s ] reads: 56.67 MiB/s writes: 38.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 195s ] reads: 56.67 MiB/s writes: 38.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 196s ] reads: 58.47 MiB/s writes: 38.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.329
[ 197s ] reads: 56.64 MiB/s writes: 37.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.816
[ 198s ] reads: 58.17 MiB/s writes: 39.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.737
[ 199s ] reads: 58.69 MiB/s writes: 38.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 200s ] reads: 56.14 MiB/s writes: 35.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 201s ] reads: 56.86 MiB/s writes: 40.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 202s ] reads: 60.11 MiB/s writes: 38.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.737
[ 203s ] reads: 56.84 MiB/s writes: 39.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 204s ] reads: 57.59 MiB/s writes: 36.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.329
[ 205s ] reads: 59.36 MiB/s writes: 37.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.999
[ 206s ] reads: 56.42 MiB/s writes: 40.33 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.910
[ 207s ] reads: 58.11 MiB/s writes: 37.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 208s ] reads: 56.66 MiB/s writes: 38.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.999
[ 209s ] reads: 58.00 MiB/s writes: 39.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 210s ] reads: 53.27 MiB/s writes: 40.37 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 211s ] reads: 63.75 MiB/s writes: 35.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.569
[ 212s ] reads: 52.80 MiB/s writes: 40.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.816
[ 213s ] reads: 60.89 MiB/s writes: 37.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.176
[ 214s ] reads: 55.73 MiB/s writes: 38.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 215s ] reads: 58.39 MiB/s writes: 38.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.652
[ 216s ] reads: 58.11 MiB/s writes: 38.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.487
[ 217s ] reads: 59.23 MiB/s writes: 38.14 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 218s ] reads: 55.84 MiB/s writes: 36.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 219s ] reads: 56.66 MiB/s writes: 39.44 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.407
[ 220s ] reads: 59.11 MiB/s writes: 38.17 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.176
[ 221s ] reads: 56.45 MiB/s writes: 38.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.885
[ 222s ] reads: 58.52 MiB/s writes: 38.28 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 223s ] reads: 57.28 MiB/s writes: 37.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 224s ] reads: 57.58 MiB/s writes: 38.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.223
[ 225s ] reads: 58.53 MiB/s writes: 38.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.145
[ 226s ] reads: 56.03 MiB/s writes: 37.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.106
[ 227s ] reads: 56.02 MiB/s writes: 41.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.106
[ 228s ] reads: 57.89 MiB/s writes: 37.61 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.106
[ 229s ] reads: 58.52 MiB/s writes: 38.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.710
[ 230s ] reads: 58.09 MiB/s writes: 39.23 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.252
[ 231s ] reads: 57.69 MiB/s writes: 36.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.999
